record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,movement_id,movement_date,movement_type,material_id,lot_id,from_location_id,to_location_id,quantity,quantity_uom,reference_type,reference_id
inv-02-89c341dcce8c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86a68dacf1e0,MOV-ISS-BATCH-0000001,2023-08-01,PRODUCTION_ISSUE,RM-H2SO4,LOT-RM-000001,LOC-P2-RAW,PRODUCTION,-9.134,TON,BATCH,BATCH-0000001
inv-02-51234b50230d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26bd440331a7,MOV-ISS-BATCH-0004733,2023-08-01,PRODUCTION_ISSUE,MAT-RA-0036,LOT-RM-004733,LOC-P2-RAW,PRODUCTION,-11.185,TON,BATCH,BATCH-0004733
inv-02-1e55ef7ad625,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61d023a54622,MOV-ISS-BATCH-0006001,2023-08-01,PRODUCTION_ISSUE,RM-H2SO4,LOT-RM-001001,LOC-P2-RAW,PRODUCTION,-9.625,TON,BATCH,BATCH-0006001
inv-02-9eebc2db6aa8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f12c96e01ddd,MOV-OPEN-00001,2023-08-01,OPENING,RM-MHP,LOT-OPEN-00001,,LOC-P2-RAW,8587.275,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-eef8abc1a70b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7133efc6ce2b,MOV-OPEN-00002,2023-08-01,OPENING,RM-H2SO4,LOT-OPEN-00002,,LOC-P2-RAW,8535.31,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-16687f7dcc83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b77ce89a04a,MOV-OPEN-00003,2023-08-01,OPENING,RM-LIME,LOT-OPEN-00003,,LOC-P2-RAW,8527.017,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-b58a07d4cc79,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f91e6f2ab37d,MOV-OPEN-00004,2023-08-01,OPENING,WIP-NISO4,LOT-OPEN-00004,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-9ccd338f5e22,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee1ab7858114,MOV-OPEN-00005,2023-08-01,OPENING,FG-NISO4,LOT-OPEN-00005,,LOC-P2-FG,1689.12,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-be6662801cd1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf521e117c00,MOV-OPEN-00006,2023-08-01,OPENING,FG-LIOH,LOT-OPEN-00006,,LOC-P2-FG,1689.12,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-fa65df1a6f7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a04785dd1591,MOV-OPEN-00007,2023-08-01,OPENING,MAT-RA-0007,LOT-OPEN-00007,,LOC-P2-RAW,8592.539,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-b4acdcc4dc7a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5cace8d66b1,MOV-OPEN-00008,2023-08-01,OPENING,MAT-CO-0008,LOT-OPEN-00008,,LOC-P2-RAW,8627.291,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-9f25ce5330d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-569bb70d4f03,MOV-OPEN-00009,2023-08-01,OPENING,MAT-CO-0009,LOT-OPEN-00009,,LOC-P2-RAW,8580.29,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-6bfa19543554,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbf292f08f59,MOV-OPEN-00010,2023-08-01,OPENING,MAT-WI-0010,LOT-OPEN-00010,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-3878dcda62ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-694b2d1b9015,MOV-OPEN-00011,2023-08-01,OPENING,MAT-FI-0011,LOT-OPEN-00011,,LOC-P2-FG,1689.12,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-b6247d086fc1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-226eff3e8bd0,MOV-OPEN-00012,2023-08-01,OPENING,MAT-RA-0012,LOT-OPEN-00012,,LOC-P2-RAW,8621.938,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-86eed53db543,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73aad32eb03b,MOV-OPEN-00013,2023-08-01,OPENING,MAT-RA-0013,LOT-OPEN-00013,,LOC-P2-RAW,8592.453,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-80bc9b3d81ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39f9d126e0ff,MOV-OPEN-00014,2023-08-01,OPENING,MAT-CO-0014,LOT-OPEN-00014,,LOC-P2-RAW,8540.729,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-1f6a69a92ad5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e676219e8e8d,MOV-OPEN-00015,2023-08-01,OPENING,MAT-CO-0015,LOT-OPEN-00015,,LOC-P2-RAW,8590.283,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-ca5c453441be,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12860227e255,MOV-OPEN-00016,2023-08-01,OPENING,MAT-WI-0016,LOT-OPEN-00016,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-abb55eb918bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec71e7178df6,MOV-OPEN-00017,2023-08-01,OPENING,MAT-FI-0017,LOT-OPEN-00017,,LOC-P2-FG,1689.12,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-e464153f94dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7661da7e445c,MOV-OPEN-00018,2023-08-01,OPENING,MAT-RA-0018,LOT-OPEN-00018,,LOC-P2-RAW,8562.57,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-cb54a035e3e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f121825c42fc,MOV-OPEN-00019,2023-08-01,OPENING,MAT-RA-0019,LOT-OPEN-00019,,LOC-P2-RAW,8591.041,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-57e36a04f09a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46b0075ea54e,MOV-OPEN-00020,2023-08-01,OPENING,MAT-CO-0020,LOT-OPEN-00020,,LOC-P2-RAW,8645.71,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-afdb5d560108,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1237435c5c42,MOV-OPEN-00021,2023-08-01,OPENING,MAT-CO-0021,LOT-OPEN-00021,,LOC-P2-RAW,8610.283,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-5d14813f2cd5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50ef03ae4a45,MOV-OPEN-00022,2023-08-01,OPENING,MAT-WI-0022,LOT-OPEN-00022,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-422cc7eebb5d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8bcf56b18b2a,MOV-OPEN-00023,2023-08-01,OPENING,MAT-FI-0023,LOT-OPEN-00023,,LOC-P2-FG,1689.12,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-225a103eb309,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f3e3fa67ed6,MOV-OPEN-00024,2023-08-01,OPENING,MAT-RA-0024,LOT-OPEN-00024,,LOC-P2-RAW,8655.743,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-0a391401817b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0cf5116cb1aa,MOV-OPEN-00025,2023-08-01,OPENING,MAT-RA-0025,LOT-OPEN-00025,,LOC-P2-RAW,8609.827,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-9c47033b986a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e525e84a93a,MOV-OPEN-00026,2023-08-01,OPENING,MAT-CO-0026,LOT-OPEN-00026,,LOC-P2-RAW,8566.945,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-5af90f9097ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a71bb4aafdc2,MOV-OPEN-00027,2023-08-01,OPENING,MAT-CO-0027,LOT-OPEN-00027,,LOC-P2-RAW,8624.211,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-a2ca6d068e03,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eba86269f8a3,MOV-OPEN-00028,2023-08-01,OPENING,MAT-WI-0028,LOT-OPEN-00028,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-5b8b70cb24cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8153c51cc2d9,MOV-OPEN-00029,2023-08-01,OPENING,MAT-FI-0029,LOT-OPEN-00029,,LOC-P2-FG,1689.12,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-7020578034af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4aaaa8c392d5,MOV-OPEN-00030,2023-08-01,OPENING,MAT-RA-0030,LOT-OPEN-00030,,LOC-P2-RAW,8577.147,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-427d0a59f427,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5980861b3390,MOV-OPEN-00031,2023-08-01,OPENING,MAT-RA-0031,LOT-OPEN-00031,,LOC-P2-RAW,8533.795,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-37ba78051041,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e601c387b7e,MOV-OPEN-00032,2023-08-01,OPENING,MAT-CO-0032,LOT-OPEN-00032,,LOC-P2-RAW,8578.734,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-c1dcafd004b1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0bf0797d0eb,MOV-OPEN-00033,2023-08-01,OPENING,MAT-CO-0033,LOT-OPEN-00033,,LOC-P2-RAW,8518.82,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-e1b3ba0a716a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e10811b8044,MOV-OPEN-00034,2023-08-01,OPENING,MAT-WI-0034,LOT-OPEN-00034,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-174640ebcaec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa6bc7009cfb,MOV-OPEN-00035,2023-08-01,OPENING,MAT-FI-0035,LOT-OPEN-00035,,LOC-P2-FG,1689.12,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-591ee59651f3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-799bf3e58f8c,MOV-OPEN-00036,2023-08-01,OPENING,MAT-RA-0036,LOT-OPEN-00036,,LOC-P2-RAW,8548.985,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-f158109f9a42,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1dc1eabe14cf,MOV-OPEN-00037,2023-08-01,OPENING,MAT-RA-0037,LOT-OPEN-00037,,LOC-P2-RAW,8593.339,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-1d520ad5b318,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23c25130e064,MOV-OPEN-00038,2023-08-01,OPENING,MAT-CO-0038,LOT-OPEN-00038,,LOC-P2-RAW,8551.877,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-ea389884f104,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2821a7d7739f,MOV-OPEN-00039,2023-08-01,OPENING,MAT-CO-0039,LOT-OPEN-00039,,LOC-P2-RAW,8595.121,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-48c17db34784,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af64c24290fb,MOV-OPEN-00040,2023-08-01,OPENING,MAT-WI-0040,LOT-OPEN-00040,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-42ed91980d52,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2afb072dcda,MOV-OPEN-00041,2023-08-01,OPENING,MAT-FI-0041,LOT-OPEN-00041,,LOC-P2-FG,1689.12,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-6b18f7bb0dbf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da1966e44607,MOV-OPEN-00042,2023-08-01,OPENING,MAT-RA-0042,LOT-OPEN-00042,,LOC-P2-RAW,8561.49,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-5ce794d3c37f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7df1deb02936,MOV-OPEN-00043,2023-08-01,OPENING,MAT-RA-0043,LOT-OPEN-00043,,LOC-P2-RAW,8507.273,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-eb7c4d9486c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81743f5f8c13,MOV-OPEN-00044,2023-08-01,OPENING,MAT-CO-0044,LOT-OPEN-00044,,LOC-P2-RAW,8549.325,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-3cb4e9e30c29,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cccd5367bd9,MOV-OPEN-00045,2023-08-01,OPENING,MAT-CO-0045,LOT-OPEN-00045,,LOC-P2-RAW,8518.272,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-6a2adb010da6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2182b397b4f9,MOV-OPEN-00046,2023-08-01,OPENING,MAT-WI-0046,LOT-OPEN-00046,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-664bf4508a72,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4dd217bb6ca9,MOV-OPEN-00047,2023-08-01,OPENING,MAT-FI-0047,LOT-OPEN-00047,,LOC-P2-FG,1689.12,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-81b1f5ae9ecb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd25856a534f,MOV-OPEN-00048,2023-08-01,OPENING,MAT-RA-0048,LOT-OPEN-00048,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-306526f2d8a3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dff12cfd7a26,MOV-OPEN-00049,2023-08-01,OPENING,MAT-RA-0049,LOT-OPEN-00049,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-a613c30e2078,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f61c10001786,MOV-OPEN-00050,2023-08-01,OPENING,MAT-CO-0050,LOT-OPEN-00050,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-e3b1982b777d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-991764aaa37f,MOV-OPEN-00051,2023-08-01,OPENING,MAT-CO-0051,LOT-OPEN-00051,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-8bfec60b43fc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eaed790414f3,MOV-OPEN-00052,2023-08-01,OPENING,MAT-WI-0052,LOT-OPEN-00052,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-ce2a2c121e5b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f362f5104ad,MOV-OPEN-00053,2023-08-01,OPENING,MAT-FI-0053,LOT-OPEN-00053,,LOC-P2-FG,1689.12,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-9c415e0f163b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-534c211ee559,MOV-OPEN-00054,2023-08-01,OPENING,MAT-RA-0054,LOT-OPEN-00054,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-ac9bedba261d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b93051a3e4a9,MOV-OPEN-00055,2023-08-01,OPENING,MAT-RA-0055,LOT-OPEN-00055,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-f8a952c4c730,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6226211c9b81,MOV-OPEN-00056,2023-08-01,OPENING,MAT-CO-0056,LOT-OPEN-00056,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-c07e5bbc66b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f4fb5a63033,MOV-OPEN-00057,2023-08-01,OPENING,MAT-CO-0057,LOT-OPEN-00057,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-11471b506bff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79b76573dc25,MOV-OPEN-00058,2023-08-01,OPENING,MAT-WI-0058,LOT-OPEN-00058,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
