record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,movement_id,movement_date,movement_type,material_id,lot_id,from_location_id,to_location_id,quantity,quantity_uom,reference_type,reference_id
inv-02-af06310f1d2a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e18a500b0c7,MOV-BP-BP-H2SO4-BATCH-0000001,2023-08-01,PRODUCTION_RECEIPT,BP-H2SO4,LOT-BP-BP-H2SO4-BATCH-0000001,PRODUCTION,LOC-P1-FG,25.5,TON,BATCH,BATCH-0000001
inv-02-e900a5a9d8a1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1dabe196e372,MOV-BP-BP-H2SO4-BATCH-0006001,2023-08-01,PRODUCTION_RECEIPT,BP-H2SO4,LOT-BP-BP-H2SO4-BATCH-0006001,PRODUCTION,LOC-P1-FG,27.3,TON,BATCH,BATCH-0006001
inv-02-d42e38aebda4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72787ff80d65,MOV-ISS-BATCH-0000001,2023-08-01,PRODUCTION_ISSUE,RM-CU-CONC,LOT-RM-000001,LOC-P1-RAW,PRODUCTION,-8.674,TON,BATCH,BATCH-0000001
inv-02-21f8c33744b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56e350a83eb5,MOV-ISS-BATCH-0004733,2023-08-01,PRODUCTION_ISSUE,MAT-CO-0033,LOT-RM-004733,LOC-P2-RAW,PRODUCTION,-11.133,TON,BATCH,BATCH-0004733
inv-02-c77027b3537a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e335b487bce,MOV-ISS-BATCH-0006001,2023-08-01,PRODUCTION_ISSUE,RM-CU-CONC,LOT-RM-001001,LOC-P1-RAW,PRODUCTION,-9.146,TON,BATCH,BATCH-0006001
inv-02-ef921e423107,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bdc2a1fee53f,MOV-OPEN-00001,2023-08-01,OPENING,RM-CU-CONC,LOT-OPEN-00001,,LOC-P1-RAW,20714.406,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-9e47873427eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67ceccec41be,MOV-OPEN-00002,2023-08-01,OPENING,RM-MHP,LOT-OPEN-00002,,LOC-P2-RAW,21504.632,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-c0d57617a623,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3bb613c5a1f7,MOV-OPEN-00003,2023-08-01,OPENING,RM-BLACKMASS,LOT-OPEN-00003,,LOC-P2-RAW,21564.5,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-1c9cb11e67e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98408ab08ee1,MOV-OPEN-00004,2023-08-01,OPENING,RM-H2SO4,LOT-OPEN-00004,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-3e827eced1f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6cb89dfef0ba,MOV-OPEN-00005,2023-08-01,OPENING,RM-LIME,LOT-OPEN-00005,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-fe3c32d650d6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8e6ca5c46ad,MOV-OPEN-00006,2023-08-01,OPENING,WIP-MATTE,LOT-OPEN-00006,,LOC-P1-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-67c5d09b03ca,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61d0efe0b671,MOV-OPEN-00007,2023-08-01,OPENING,WIP-ANODE,LOT-OPEN-00007,,LOC-P1-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-af5ae4ae2662,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b44d40e55bf,MOV-OPEN-00008,2023-08-01,OPENING,WIP-NISO4,LOT-OPEN-00008,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-6076f48a04f2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00fc0740f15b,MOV-OPEN-00009,2023-08-01,OPENING,FG-CATHODE,LOT-OPEN-00009,,LOC-P1-FG,10230.17,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-1af58790ded0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e83ebd16b513,MOV-OPEN-00010,2023-08-01,OPENING,FG-NISO4,LOT-OPEN-00010,,LOC-P2-FG,10237.99,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-283f80fb1778,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e94746cf7e2,MOV-OPEN-00011,2023-08-01,OPENING,FG-LIOH,LOT-OPEN-00011,,LOC-P2-FG,10212.575,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-7fc11be4c06d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c38a57bb1014,MOV-OPEN-00012,2023-08-01,OPENING,BP-H2SO4,LOT-OPEN-00012,,LOC-P1-FG,30627.72,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-960dbeb06c82,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27cbb2fb4cf1,MOV-OPEN-00013,2023-08-01,OPENING,BP-GOLD,LOT-OPEN-00013,,LOC-P1-FG,112.333,KG,OPENING_BALANCE,DEMO-OPENING
inv-02-7adebc9faf23,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-815ee3c9c073,MOV-OPEN-00014,2023-08-01,OPENING,MAT-CO-0014,LOT-OPEN-00014,,LOC-P1-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-b5e45eb0c27c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68bb08fc2d1c,MOV-OPEN-00015,2023-08-01,OPENING,MAT-CO-0015,LOT-OPEN-00015,,LOC-P2-RAW,7100.126,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-cda6bee3a87e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-062704fcc89a,MOV-OPEN-00016,2023-08-01,OPENING,MAT-WI-0016,LOT-OPEN-00016,,LOC-P1-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-d2fae7a6cc3b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-426385021172,MOV-OPEN-00017,2023-08-01,OPENING,MAT-FI-0017,LOT-OPEN-00017,,LOC-P1-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-9a2c43e01f49,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9bfda582621,MOV-OPEN-00018,2023-08-01,OPENING,MAT-RA-0018,LOT-OPEN-00018,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-26cf5616e7cc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b68b7f31b42b,MOV-OPEN-00019,2023-08-01,OPENING,MAT-RA-0019,LOT-OPEN-00019,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-dd2a0d04f2c6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f20fbbc4a9b,MOV-OPEN-00020,2023-08-01,OPENING,MAT-CO-0020,LOT-OPEN-00020,,LOC-P1-RAW,7129.201,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-67b5d1cea9c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2611a3f6dba3,MOV-OPEN-00021,2023-08-01,OPENING,MAT-CO-0021,LOT-OPEN-00021,,LOC-P2-RAW,7127.544,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-6051628982bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e123516649c,MOV-OPEN-00022,2023-08-01,OPENING,MAT-WI-0022,LOT-OPEN-00022,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-31ebd494a188,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cbaf351f6a6,MOV-OPEN-00023,2023-08-01,OPENING,MAT-FI-0023,LOT-OPEN-00023,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-3cc30ce6a2ed,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-680bb3118cda,MOV-OPEN-00024,2023-08-01,OPENING,MAT-RA-0024,LOT-OPEN-00024,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-e59f14ec6a73,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-465e79fad754,MOV-OPEN-00025,2023-08-01,OPENING,MAT-RA-0025,LOT-OPEN-00025,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-ce89525b6238,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ce8a758c7a4,MOV-OPEN-00026,2023-08-01,OPENING,MAT-CO-0026,LOT-OPEN-00026,,LOC-P1-RAW,7133.927,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-21f9467b329b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db2e7880dc2f,MOV-OPEN-00027,2023-08-01,OPENING,MAT-CO-0027,LOT-OPEN-00027,,LOC-P2-RAW,7162.164,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-b46e5921466c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fdd274a4f3e,MOV-OPEN-00028,2023-08-01,OPENING,MAT-WI-0028,LOT-OPEN-00028,,LOC-P1-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-9c01f86d872a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-943f48b9d7b6,MOV-OPEN-00029,2023-08-01,OPENING,MAT-FI-0029,LOT-OPEN-00029,,LOC-P1-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-a18ab96fd380,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b035ec892335,MOV-OPEN-00030,2023-08-01,OPENING,MAT-RA-0030,LOT-OPEN-00030,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-ea02c5d193f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d083115bffee,MOV-OPEN-00031,2023-08-01,OPENING,MAT-RA-0031,LOT-OPEN-00031,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-8942d9a23db2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a90ba6b512c,MOV-OPEN-00032,2023-08-01,OPENING,MAT-CO-0032,LOT-OPEN-00032,,LOC-P1-RAW,7179.126,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-aa81ce9c8963,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c6a01097a13,MOV-OPEN-00033,2023-08-01,OPENING,MAT-CO-0033,LOT-OPEN-00033,,LOC-P2-RAW,7181.931,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-22edfa765c43,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b163ae5085c0,MOV-OPEN-00034,2023-08-01,OPENING,MAT-WI-0034,LOT-OPEN-00034,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-c87e31cb1062,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94047710f727,MOV-OPEN-00035,2023-08-01,OPENING,MAT-FI-0035,LOT-OPEN-00035,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-7b16b04b45c5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ac87232d9df,MOV-OPEN-00036,2023-08-01,OPENING,MAT-RA-0036,LOT-OPEN-00036,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-2083f9d0cdd3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2601376ae08,MOV-OPEN-00037,2023-08-01,OPENING,MAT-RA-0037,LOT-OPEN-00037,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-34d220807743,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5593b30887f4,MOV-OPEN-00038,2023-08-01,OPENING,MAT-CO-0038,LOT-OPEN-00038,,LOC-P1-RAW,7197.72,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-5c071e65e6fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1cf1d3f64c2c,MOV-OPEN-00039,2023-08-01,OPENING,MAT-CO-0039,LOT-OPEN-00039,,LOC-P2-RAW,7242.853,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-9532681c666f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34a440b5d7ba,MOV-OPEN-00040,2023-08-01,OPENING,MAT-WI-0040,LOT-OPEN-00040,,LOC-P1-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-9250257e2aee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f6364ac64f0,MOV-OPEN-00041,2023-08-01,OPENING,MAT-FI-0041,LOT-OPEN-00041,,LOC-P1-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-1fdd2ca393ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a71a8aa5fbab,MOV-OPEN-00042,2023-08-01,OPENING,MAT-RA-0042,LOT-OPEN-00042,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-1a1fbc1a6578,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f0045ed85fa,MOV-OPEN-00043,2023-08-01,OPENING,MAT-RA-0043,LOT-OPEN-00043,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-73bb609d001d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebe7782b067d,MOV-OPEN-00044,2023-08-01,OPENING,MAT-CO-0044,LOT-OPEN-00044,,LOC-P1-RAW,7262.018,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-d60779f9cae0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcd9018ee18f,MOV-OPEN-00045,2023-08-01,OPENING,MAT-CO-0045,LOT-OPEN-00045,,LOC-P2-RAW,7197.789,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-bd8151eeefb5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56f92b9a179d,MOV-OPEN-00046,2023-08-01,OPENING,MAT-WI-0046,LOT-OPEN-00046,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-c623be1ec290,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f3fda40304e,MOV-OPEN-00047,2023-08-01,OPENING,MAT-FI-0047,LOT-OPEN-00047,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-c660937d5f37,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbdf32be0c25,MOV-OPEN-00048,2023-08-01,OPENING,MAT-RA-0048,LOT-OPEN-00048,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-1f09d3d55642,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff80654a3e82,MOV-OPEN-00049,2023-08-01,OPENING,MAT-RA-0049,LOT-OPEN-00049,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-3de662550189,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-911b7eff920a,MOV-OPEN-00050,2023-08-01,OPENING,MAT-CO-0050,LOT-OPEN-00050,,LOC-P1-RAW,7224.008,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-9356f8401961,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ba0d5d00d42,MOV-OPEN-00051,2023-08-01,OPENING,MAT-CO-0051,LOT-OPEN-00051,,LOC-P2-RAW,7147.078,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-25b9ddb6ca62,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f79436e7cf3,MOV-OPEN-00052,2023-08-01,OPENING,MAT-WI-0052,LOT-OPEN-00052,,LOC-P1-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-bd68a0c0631c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb9cf8e77832,MOV-OPEN-00053,2023-08-01,OPENING,MAT-FI-0053,LOT-OPEN-00053,,LOC-P1-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-173c15baa762,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4805f490602f,MOV-OPEN-00054,2023-08-01,OPENING,MAT-RA-0054,LOT-OPEN-00054,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-640724d83c87,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a8f13a1761d,MOV-OPEN-00055,2023-08-01,OPENING,MAT-RA-0055,LOT-OPEN-00055,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
