record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,movement_id,movement_date,movement_type,material_id,lot_id,from_location_id,to_location_id,quantity,quantity_uom,reference_type,reference_id
inv-02-bb1205053c11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6da9b2b25a59,MOV-OPEN-00004,2023-08-01,OPENING,RM-LIME,LOT-OPEN-00004,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-73e25fe3cbb9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca5a208b5ba8,MOV-OPEN-00005,2023-08-01,OPENING,WIP-NISO4,LOT-OPEN-00005,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-71899671bd47,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-805a55b791a2,MOV-OPEN-00006,2023-08-01,OPENING,FG-NISO4,LOT-OPEN-00006,,LOC-P2-FG,2387.125,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-0fcce36a5e19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58931d76239a,MOV-OPEN-00007,2023-08-01,OPENING,FG-LIOH,LOT-OPEN-00007,,LOC-P2-FG,2382.167,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-46c367b22583,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfb1d8cf5540,MOV-OPEN-00008,2023-08-01,OPENING,MAT-CO-0008,LOT-OPEN-00008,,LOC-P2-RAW,2963.131,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-56e2f7bb9deb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7640692a765,MOV-OPEN-00009,2023-08-01,OPENING,MAT-CO-0009,LOT-OPEN-00009,,LOC-P2-RAW,2995.557,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-8c99f0971341,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f19f175f101e,MOV-OPEN-00010,2023-08-01,OPENING,MAT-WI-0010,LOT-OPEN-00010,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-b09d8ac139d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8291e3b3b5a7,MOV-OPEN-00011,2023-08-01,OPENING,MAT-FI-0011,LOT-OPEN-00011,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-c092a5e0ee1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7644d44b27e1,MOV-OPEN-00012,2023-08-01,OPENING,MAT-RA-0012,LOT-OPEN-00012,,LOC-P2-RAW,2953.004,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-fa5f94b8c3c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fd85ac45564,MOV-OPEN-00013,2023-08-01,OPENING,MAT-RA-0013,LOT-OPEN-00013,,LOC-P2-RAW,3033.817,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-d333c213e5d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8def6300d671,MOV-OPEN-00014,2023-08-01,OPENING,MAT-CO-0014,LOT-OPEN-00014,,LOC-P2-RAW,2737.14,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-3652b1570250,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9146f8b90fc0,MOV-OPEN-00015,2023-08-01,OPENING,MAT-CO-0015,LOT-OPEN-00015,,LOC-P2-RAW,2808.014,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-71a1d780f616,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-671b36eeb422,MOV-OPEN-00016,2023-08-01,OPENING,MAT-WI-0016,LOT-OPEN-00016,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-fcf9d4626dd6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5cb8dd1b9000,MOV-OPEN-00017,2023-08-01,OPENING,MAT-FI-0017,LOT-OPEN-00017,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-d7265bdb55fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-53255a8a5044,MOV-OPEN-00018,2023-08-01,OPENING,MAT-RA-0018,LOT-OPEN-00018,,LOC-P2-RAW,2838.122,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-2da8ebcc8bb8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40fbff1be3ae,MOV-OPEN-00019,2023-08-01,OPENING,MAT-RA-0019,LOT-OPEN-00019,,LOC-P2-RAW,2900.903,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-60ca3b8ff126,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de974a85f62a,MOV-OPEN-00020,2023-08-01,OPENING,MAT-CO-0020,LOT-OPEN-00020,,LOC-P2-RAW,2934.778,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-9e163b4015c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fea844cb09cb,MOV-OPEN-00021,2023-08-01,OPENING,MAT-CO-0021,LOT-OPEN-00021,,LOC-P2-RAW,2910.998,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-7f409378d252,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9762c9e7a844,MOV-OPEN-00022,2023-08-01,OPENING,MAT-WI-0022,LOT-OPEN-00022,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-29a58a4b4b0a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2588bf78010,MOV-OPEN-00023,2023-08-01,OPENING,MAT-FI-0023,LOT-OPEN-00023,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-39af9971da55,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d2bd87c78dd,MOV-OPEN-00024,2023-08-01,OPENING,MAT-RA-0024,LOT-OPEN-00024,,LOC-P2-RAW,2889.953,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-3ec419d407ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a198d375b860,MOV-OPEN-00025,2023-08-01,OPENING,MAT-RA-0025,LOT-OPEN-00025,,LOC-P2-RAW,2907.459,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-8ddf8a4056e9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2286b51c83ec,MOV-OPEN-00026,2023-08-01,OPENING,MAT-CO-0026,LOT-OPEN-00026,,LOC-P2-RAW,2983.353,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-e21583981f36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c5d2305ec0a,MOV-OPEN-00027,2023-08-01,OPENING,MAT-CO-0027,LOT-OPEN-00027,,LOC-P2-RAW,3003.204,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-f0997c70960f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cbecf7ea598,MOV-OPEN-00028,2023-08-01,OPENING,MAT-WI-0028,LOT-OPEN-00028,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-c068ff369305,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f015d99f9c74,MOV-OPEN-00029,2023-08-01,OPENING,MAT-FI-0029,LOT-OPEN-00029,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-794d260acf49,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3039a6ddd78d,MOV-OPEN-00030,2023-08-01,OPENING,MAT-RA-0030,LOT-OPEN-00030,,LOC-P2-RAW,2977.57,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-ef10778fdc94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58d853d5abb0,MOV-OPEN-00031,2023-08-01,OPENING,MAT-RA-0031,LOT-OPEN-00031,,LOC-P2-RAW,2737.753,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-a07625e23c3b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eecceab84e49,MOV-OPEN-00032,2023-08-01,OPENING,MAT-CO-0032,LOT-OPEN-00032,,LOC-P2-RAW,2764.522,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-cea8bc2cc232,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-731ac7863f90,MOV-OPEN-00033,2023-08-01,OPENING,MAT-CO-0033,LOT-OPEN-00033,,LOC-P2-RAW,2840.363,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-104835da82d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d12ec247c18,MOV-OPEN-00034,2023-08-01,OPENING,MAT-WI-0034,LOT-OPEN-00034,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-1d5ee3976a0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abee278eb99d,MOV-OPEN-00035,2023-08-01,OPENING,MAT-FI-0035,LOT-OPEN-00035,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-abdd5fbb061c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4f0f71efde6,MOV-OPEN-00036,2023-08-01,OPENING,MAT-RA-0036,LOT-OPEN-00036,,LOC-P2-RAW,2860.743,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-a6bd766a5be3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9b4b611cbc1,MOV-OPEN-00037,2023-08-01,OPENING,MAT-RA-0037,LOT-OPEN-00037,,LOC-P2-RAW,2935.886,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-55904e26c7f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f18012f76d66,MOV-OPEN-00038,2023-08-01,OPENING,MAT-CO-0038,LOT-OPEN-00038,,LOC-P2-RAW,2957.439,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-aa8df54569d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d27590b7253,MOV-OPEN-00039,2023-08-01,OPENING,MAT-CO-0039,LOT-OPEN-00039,,LOC-P2-RAW,2843.334,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-4cd0c7edb219,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c62d587e637,MOV-OPEN-00040,2023-08-01,OPENING,MAT-WI-0040,LOT-OPEN-00040,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-d145e17b0f2b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9f2d5216316,MOV-OPEN-00041,2023-08-01,OPENING,MAT-FI-0041,LOT-OPEN-00041,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-520e7181688a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6adf6caf7568,MOV-OPEN-00042,2023-08-01,OPENING,MAT-RA-0042,LOT-OPEN-00042,,LOC-P2-RAW,2910.104,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-976835f77a1e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85384136d73c,MOV-OPEN-00043,2023-08-01,OPENING,MAT-RA-0043,LOT-OPEN-00043,,LOC-P2-RAW,2934.013,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-83f058aac1aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81d328737fc0,MOV-OPEN-00044,2023-08-01,OPENING,MAT-CO-0044,LOT-OPEN-00044,,LOC-P2-RAW,3009.921,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-220100fa30ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d57ee3993ee5,MOV-OPEN-00045,2023-08-01,OPENING,MAT-CO-0045,LOT-OPEN-00045,,LOC-P2-RAW,3034.369,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-2a6c529821a3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0b63ccbde90,MOV-OPEN-00046,2023-08-01,OPENING,MAT-WI-0046,LOT-OPEN-00046,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-553ceb0a2d28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69043f728e23,MOV-OPEN-00047,2023-08-01,OPENING,MAT-FI-0047,LOT-OPEN-00047,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-ec51d87abc1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ee4d0236cdb,MOV-OPEN-00048,2023-08-01,OPENING,MAT-RA-0048,LOT-OPEN-00048,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-1719656c4574,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6aa426fdcae,MOV-OPEN-00049,2023-08-01,OPENING,MAT-RA-0049,LOT-OPEN-00049,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-719cdb06c3bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7caee1d20c6c,MOV-OPEN-00050,2023-08-01,OPENING,MAT-CO-0050,LOT-OPEN-00050,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-cb9d03dd3efe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92182fa5bff2,MOV-OPEN-00051,2023-08-01,OPENING,MAT-CO-0051,LOT-OPEN-00051,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-3ce68dbeb09a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e8f1c5b8a5a,MOV-OPEN-00052,2023-08-01,OPENING,MAT-WI-0052,LOT-OPEN-00052,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-32794a9cd18c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c63a44384e5b,MOV-OPEN-00053,2023-08-01,OPENING,MAT-FI-0053,LOT-OPEN-00053,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-b5d836117b52,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ac809089020,MOV-OPEN-00054,2023-08-01,OPENING,MAT-RA-0054,LOT-OPEN-00054,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-b84fcfb4c442,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-daddfbb2ec7f,MOV-OPEN-00055,2023-08-01,OPENING,MAT-RA-0055,LOT-OPEN-00055,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-1213d03b44e3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6a07905485f,MOV-OPEN-00056,2023-08-01,OPENING,MAT-CO-0056,LOT-OPEN-00056,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-e6916d840fa0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9706a9e46c47,MOV-OPEN-00057,2023-08-01,OPENING,MAT-CO-0057,LOT-OPEN-00057,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-f005a100f55e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f812ee884db6,MOV-OPEN-00058,2023-08-01,OPENING,MAT-WI-0058,LOT-OPEN-00058,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-41d67cc17c13,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f7abce8b497,MOV-OPEN-00059,2023-08-01,OPENING,MAT-FI-0059,LOT-OPEN-00059,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-865dfdeb761a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-221adcfb21ec,MOV-OPEN-00060,2023-08-01,OPENING,MAT-RA-0060,LOT-OPEN-00060,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-f085eafb327d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6200c21bda06,MOV-OPEN-00061,2023-08-01,OPENING,MAT-RA-0061,LOT-OPEN-00061,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-281cb0d5a884,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b50186c7ca4,MOV-OPEN-00062,2023-08-01,OPENING,MAT-CO-0062,LOT-OPEN-00062,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-aca7b00f7765,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12781d351e9c,MOV-OPEN-00063,2023-08-01,OPENING,MAT-CO-0063,LOT-OPEN-00063,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-e916e3fce8a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5f9b79448e9,MOV-OPEN-00064,2023-08-01,OPENING,MAT-WI-0064,LOT-OPEN-00064,,LOC-P2-WIP,100.0,TON,OPENING_BALANCE,DEMO-OPENING
