record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,movement_id,movement_date,movement_type,material_id,lot_id,from_location_id,to_location_id,quantity,quantity_uom,reference_type,reference_id
inv-02-e0faa726853c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-001935ed7cb8,MOV-OPEN-00001,2026-02-01,OPENING,RM-MHP,LOT-OPEN-00001,,LOC-P2-RAW,3209.901,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-95bbc77c6127,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b0c16caf4a4,MOV-OPEN-00002,2026-02-01,OPENING,RM-BLACKMASS,LOT-OPEN-00002,,LOC-P2-RAW,3214.692,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-6339970afce3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98fa91bc7d0c,MOV-OPEN-00003,2026-02-01,OPENING,RM-H2SO4,LOT-OPEN-00003,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-bbf3e69395b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9128c2b31ed,MOV-OPEN-00004,2026-02-01,OPENING,RM-LIME,LOT-OPEN-00004,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-66b2424f9a58,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cbbe092fab29,MOV-OPEN-00005,2026-02-01,OPENING,WIP-NISO4,LOT-OPEN-00005,,LOC-P2-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-6ae686d0d61e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fd3ad01d2bc,MOV-OPEN-00006,2026-02-01,OPENING,FG-NISO4,LOT-OPEN-00006,,LOC-P2-FG,2531.917,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-60cd3d0924ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8b9ff18c58d,MOV-OPEN-00007,2026-02-01,OPENING,FG-LIOH,LOT-OPEN-00007,,LOC-P2-FG,2540.417,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-3fd493c14f95,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bb7f744e462,MOV-OPEN-00008,2026-02-01,OPENING,MAT-CO-0008,LOT-OPEN-00008,,LOC-P2-RAW,255.947,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-e2596b77e067,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a74bfdf76d5,MOV-OPEN-00009,2026-02-01,OPENING,MAT-CO-0009,LOT-OPEN-00009,,LOC-P2-RAW,271.13,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-f15fe80d78d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91171ede5211,MOV-OPEN-00010,2026-02-01,OPENING,MAT-WI-0010,LOT-OPEN-00010,,LOC-P2-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-cd8b24f7dc1f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f718865705a0,MOV-OPEN-00011,2026-02-01,OPENING,MAT-FI-0011,LOT-OPEN-00011,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-a1f29f882f57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a74e1843ca83,MOV-OPEN-00012,2026-02-01,OPENING,MAT-RA-0012,LOT-OPEN-00012,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-9ea99c90905b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d468b12926fc,MOV-OPEN-00013,2026-02-01,OPENING,MAT-RA-0013,LOT-OPEN-00013,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-302d1c3fda73,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96701c93a0ab,MOV-OPEN-00014,2026-02-01,OPENING,MAT-CO-0014,LOT-OPEN-00014,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-6ec1e8ffcc0d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1fdde3a87b9a,MOV-OPEN-00015,2026-02-01,OPENING,MAT-CO-0015,LOT-OPEN-00015,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-747d6d9f10db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32648b2197a7,MOV-OPEN-00016,2026-02-01,OPENING,MAT-WI-0016,LOT-OPEN-00016,,LOC-P2-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-b236ae4a2a2b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b26abe0b59b5,MOV-OPEN-00017,2026-02-01,OPENING,MAT-FI-0017,LOT-OPEN-00017,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-81d31ba74c3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07dfc01ab9d7,MOV-OPEN-00018,2026-02-01,OPENING,MAT-RA-0018,LOT-OPEN-00018,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-c2248b8bec0a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48fd3780ad05,MOV-OPEN-00019,2026-02-01,OPENING,MAT-RA-0019,LOT-OPEN-00019,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-db3b2bc71804,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ce4a5493b9d7,MOV-OPEN-00020,2026-02-01,OPENING,MAT-CO-0020,LOT-OPEN-00020,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-3ad0ca7fac55,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae05eb149da2,MOV-OPEN-00021,2026-02-01,OPENING,MAT-CO-0021,LOT-OPEN-00021,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-8e9d257b233c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27f27da72de2,MOV-OPEN-00022,2026-02-01,OPENING,MAT-WI-0022,LOT-OPEN-00022,,LOC-P2-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-3077577a64a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22fcdb5b6b6a,MOV-OPEN-00023,2026-02-01,OPENING,MAT-FI-0023,LOT-OPEN-00023,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-57fc305f496c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cad09279cc46,MOV-OPEN-00024,2026-02-01,OPENING,MAT-RA-0024,LOT-OPEN-00024,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-d41bd38aeca6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e4ac951e61f,MOV-OPEN-00025,2026-02-01,OPENING,MAT-RA-0025,LOT-OPEN-00025,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-14dab553e3d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f6c57a90976,MOV-OPEN-00026,2026-02-01,OPENING,MAT-CO-0026,LOT-OPEN-00026,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-67e3804b8538,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7ea6ced7d7e,MOV-OPEN-00027,2026-02-01,OPENING,MAT-CO-0027,LOT-OPEN-00027,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-1a5235fcb30c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fec7aeedd75,MOV-OPEN-00028,2026-02-01,OPENING,MAT-WI-0028,LOT-OPEN-00028,,LOC-P2-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-873928dd5eff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e02bb0e0c4af,MOV-OPEN-00029,2026-02-01,OPENING,MAT-FI-0029,LOT-OPEN-00029,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-9b8a9f0b68ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-772ed4f4a836,MOV-OPEN-00030,2026-02-01,OPENING,MAT-RA-0030,LOT-OPEN-00030,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-c71719c232cc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8bf5c1becde2,MOV-RCP-BATCH-0000001,2026-02-01,PRODUCTION_RECEIPT,FG-LIOH,LOT-FG-0000001,PRODUCTION,LOC-P2-FG,3.825,TON,BATCH,BATCH-0000001
inv-02-9dbf9e7391dd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f56e6ccb701,MOV-RCP-BATCH-0000501,2026-02-01,PRODUCTION_RECEIPT,FG-LIOH,LOT-FG-0000501,PRODUCTION,LOC-P2-FG,4.095,TON,BATCH,BATCH-0000501
inv-02-d3954db12e29,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e27013dd77f4,MOV-ADJ-0000104,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000104,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0000104
inv-02-3a97aa0e1bc4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbda4a9f698e,MOV-ADJ-0000284,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000284,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0000284
inv-02-85b8901c81b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e21a283f8429,MOV-ADJ-0000464,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000464,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0000464
inv-02-c4a3d06b3095,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a472294c7da,MOV-ADJ-0000644,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000644,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0000644
inv-02-c93ec26ab200,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a810eb57443b,MOV-ADJ-0000824,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000824,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0000824
inv-02-f97e7df28e8c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36bb42f2e328,MOV-ADJ-0001004,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001004,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0001004
inv-02-e5ab75835ecc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-292fe48067b8,MOV-ADJ-0001184,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001184,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0001184
inv-02-032bf0ec43f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-229babdbbccb,MOV-ADJ-0001364,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001364,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0001364
inv-02-e837df647b79,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bfac856367e0,MOV-ADJ-0001544,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001544,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0001544
inv-02-6c18ff76e593,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c40afef3f21,MOV-ADJ-0001724,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001724,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0001724
inv-02-78677e8ed9ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1033a51d7ee5,MOV-ADJ-0001904,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001904,ADJUSTMENT,LOC-P2-FG,0.17,TON,CYCLE_COUNT,CC-0001904
inv-02-f98f401c4efd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c480775afd0,MOV-ISS-BATCH-0000390,2026-02-02,PRODUCTION_ISSUE,RM-MHP,LOT-RM-000390,LOC-P2-RAW,PRODUCTION,-12.564,TON,BATCH,BATCH-0000390
inv-02-6646ca1fb75b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b75dfa10a617,MOV-ISS-BATCH-0000390-2,2026-02-02,PRODUCTION_ISSUE,RM-H2SO4,LOT-RM-RM-H2SO4-BATCH-0000390,LOC-P2-RAW,PRODUCTION,-3.737,TON,BATCH,BATCH-0000390
inv-02-11e885ea32bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c60c0c37959b,MOV-ISS-BATCH-0000390-3,2026-02-02,PRODUCTION_ISSUE,RM-LIME,LOT-RM-RM-LIME-BATCH-0000390,LOC-P2-RAW,PRODUCTION,-0.934,TON,BATCH,BATCH-0000390
inv-02-2cb3fe4fca48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a62c75c560aa,MOV-ISS-BATCH-0000461,2026-02-02,PRODUCTION_ISSUE,RM-BLACKMASS,LOT-RM-000461,LOC-P2-RAW,PRODUCTION,-8.346,TON,BATCH,BATCH-0000461
inv-02-321b4fd4f575,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c009261a3e3,MOV-ISS-BATCH-0000461-2,2026-02-02,PRODUCTION_ISSUE,RM-H2SO4,LOT-RM-RM-H2SO4-BATCH-0000461,LOC-P2-RAW,PRODUCTION,-0.952,TON,BATCH,BATCH-0000461
inv-02-30b15e2ae4ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a483689fac9,MOV-ISS-BATCH-0000461-3,2026-02-02,PRODUCTION_ISSUE,RM-LIME,LOT-RM-RM-LIME-BATCH-0000461,LOC-P2-RAW,PRODUCTION,-0.397,TON,BATCH,BATCH-0000461
inv-02-743277ac227c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82b00616c118,MOV-RCP-BATCH-0000390,2026-02-02,PRODUCTION_RECEIPT,FG-NISO4,LOT-FG-0000390,PRODUCTION,LOC-P2-FG,11.678,TON,BATCH,BATCH-0000390
