record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,movement_id,movement_date,movement_type,material_id,lot_id,from_location_id,to_location_id,quantity,quantity_uom,reference_type,reference_id
inv-02-eeacbf3e76a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3db03e7c2a3d,MOV-ADJ-0001801,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0001801,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0001801
inv-02-627b1a69be4a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8410ce16513,MOV-ADJ-0001981,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0001981,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0001981
inv-02-71cc553edb06,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f4e78ae19b8,MOV-ADJ-0002161,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0002161,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0002161
inv-02-79967dbecd96,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31c8eade0131,MOV-ADJ-0002341,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0002341,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0002341
inv-02-9187a7cc8320,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41c858d6946b,MOV-ADJ-0002521,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0002521,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0002521
inv-02-a6be86dc5cb9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ce6db313b298,MOV-ADJ-0002701,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0002701,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0002701
inv-02-34674b48d0d4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b88ff55b181,MOV-ADJ-0002881,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0002881,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0002881
inv-02-7f44d5e8e3b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38880c9be0a1,MOV-BP-BP-GOLD-BATCH-0000001,2026-02-01,PRODUCTION_RECEIPT,BP-GOLD,LOT-BP-BP-GOLD-BATCH-0000001,PRODUCTION,LOC-P1-FG,0.085,KG,BATCH,BATCH-0000001
inv-02-6b84f4f4e07c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4df4f9cacd82,MOV-BP-BP-GOLD-BATCH-0000501,2026-02-01,PRODUCTION_RECEIPT,BP-GOLD,LOT-BP-BP-GOLD-BATCH-0000501,PRODUCTION,LOC-P1-FG,0.091,KG,BATCH,BATCH-0000501
inv-02-f23375457929,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-617eb741829e,MOV-BP-BP-H2SO4-BATCH-0000001,2026-02-01,PRODUCTION_RECEIPT,BP-H2SO4,LOT-BP-BP-H2SO4-BATCH-0000001,PRODUCTION,LOC-P1-FG,25.5,TON,BATCH,BATCH-0000001
inv-02-463ac0c11cde,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4d1695f36d4,MOV-BP-BP-H2SO4-BATCH-0000501,2026-02-01,PRODUCTION_RECEIPT,BP-H2SO4,LOT-BP-BP-H2SO4-BATCH-0000501,PRODUCTION,LOC-P1-FG,27.3,TON,BATCH,BATCH-0000501
inv-02-aaec94f104a4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba43ae1aeb77,MOV-ISS-BATCH-0000001,2026-02-01,PRODUCTION_ISSUE,RM-CU-CONC,LOT-RM-000001,LOC-P1-RAW,PRODUCTION,-8.845,TON,BATCH,BATCH-0000001
inv-02-2ba8db734394,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73a1de51269d,MOV-ISS-BATCH-0000501,2026-02-01,PRODUCTION_ISSUE,RM-CU-CONC,LOT-RM-000501,LOC-P1-RAW,PRODUCTION,-9.272,TON,BATCH,BATCH-0000501
inv-02-bcb3b912f9c9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c477bc7c00d8,MOV-OPEN-00001,2026-02-01,OPENING,RM-CU-CONC,LOT-OPEN-00001,,LOC-P1-RAW,5047.114,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-32f1bebeffec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c36d4f1879d9,MOV-OPEN-00002,2026-02-01,OPENING,RM-MHP,LOT-OPEN-00002,,LOC-P2-RAW,5206.71,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-7e75a8d795f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90c5551d0c5b,MOV-OPEN-00003,2026-02-01,OPENING,RM-BLACKMASS,LOT-OPEN-00003,,LOC-P2-RAW,5216.608,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-0e0144ea7f12,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cc10ce4af11,MOV-OPEN-00004,2026-02-01,OPENING,RM-H2SO4,LOT-OPEN-00004,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-c21a933a1fd6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83c2815b464b,MOV-OPEN-00005,2026-02-01,OPENING,RM-LIME,LOT-OPEN-00005,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-ba1583a2ab14,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f77725600495,MOV-OPEN-00006,2026-02-01,OPENING,WIP-MATTE,LOT-OPEN-00006,,LOC-P1-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-2acd96b40d4f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aac38ad392a9,MOV-OPEN-00007,2026-02-01,OPENING,WIP-ANODE,LOT-OPEN-00007,,LOC-P1-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-3b6526afbbce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aae54f64d793,MOV-OPEN-00008,2026-02-01,OPENING,WIP-NISO4,LOT-OPEN-00008,,LOC-P2-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-61ed18d7b41b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad312f31b4a7,MOV-OPEN-00009,2026-02-01,OPENING,FG-CATHODE,LOT-OPEN-00009,,LOC-P1-FG,1478.67,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-75cdf261d19d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1c98ee22474,MOV-OPEN-00010,2026-02-01,OPENING,FG-NISO4,LOT-OPEN-00010,,LOC-P2-FG,1463.03,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-6e4ad6306906,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee1352683ed3,MOV-OPEN-00011,2026-02-01,OPENING,FG-LIOH,LOT-OPEN-00011,,LOC-P2-FG,1416.685,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-a7d1c10389e7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5630c579f0b,MOV-OPEN-00012,2026-02-01,OPENING,BP-H2SO4,LOT-OPEN-00012,,LOC-P1-FG,4396.68,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-10060e7b7b26,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb663814eb02,MOV-OPEN-00013,2026-02-01,OPENING,BP-GOLD,LOT-OPEN-00013,,LOC-P1-FG,100.0,KG,OPENING_BALANCE,DEMO-OPENING
inv-02-ca69a1b947c5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97b281960221,MOV-OPEN-00014,2026-02-01,OPENING,MAT-CO-0014,LOT-OPEN-00014,,LOC-P1-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-7a6c28d62f9d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e82ceca01e45,MOV-OPEN-00015,2026-02-01,OPENING,MAT-CO-0015,LOT-OPEN-00015,,LOC-P2-RAW,1720.292,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-8c6747d4e73a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff61a7fcae02,MOV-OPEN-00016,2026-02-01,OPENING,MAT-WI-0016,LOT-OPEN-00016,,LOC-P1-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-96d127dc1e1e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3cee61682609,MOV-OPEN-00017,2026-02-01,OPENING,MAT-FI-0017,LOT-OPEN-00017,,LOC-P1-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-c457063fe307,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-218f2f5ac33f,MOV-OPEN-00018,2026-02-01,OPENING,MAT-RA-0018,LOT-OPEN-00018,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-a6a9dc7ade23,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f7810dbe46d,MOV-OPEN-00019,2026-02-01,OPENING,MAT-RA-0019,LOT-OPEN-00019,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-00f79ad07887,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cdf2caf564a,MOV-OPEN-00020,2026-02-01,OPENING,MAT-CO-0020,LOT-OPEN-00020,,LOC-P1-RAW,1681.125,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-01b8a311b08e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49a28d681ed5,MOV-OPEN-00021,2026-02-01,OPENING,MAT-CO-0021,LOT-OPEN-00021,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-59e06da18ffd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-057aeb254141,MOV-OPEN-00022,2026-02-01,OPENING,MAT-WI-0022,LOT-OPEN-00022,,LOC-P2-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-dbb040ce5cf7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f8d60f45ebf,MOV-OPEN-00023,2026-02-01,OPENING,MAT-FI-0023,LOT-OPEN-00023,,LOC-P2-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-479e44fca6c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f101c9c6b26,MOV-OPEN-00024,2026-02-01,OPENING,MAT-RA-0024,LOT-OPEN-00024,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-fd08ac58b214,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c2784f4a940,MOV-OPEN-00025,2026-02-01,OPENING,MAT-RA-0025,LOT-OPEN-00025,,LOC-P2-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-527a25451e2f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e926cc99b6f,MOV-OPEN-00026,2026-02-01,OPENING,MAT-CO-0026,LOT-OPEN-00026,,LOC-P1-RAW,1710.141,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-b69adadaf57f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1adfa1c581c4,MOV-OPEN-00027,2026-02-01,OPENING,MAT-CO-0027,LOT-OPEN-00027,,LOC-P2-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-9974bc2fa6e4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0311d49cc88c,MOV-OPEN-00028,2026-02-01,OPENING,MAT-WI-0028,LOT-OPEN-00028,,LOC-P1-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-de2883d4e836,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da366c5a5ec2,MOV-OPEN-00029,2026-02-01,OPENING,MAT-FI-0029,LOT-OPEN-00029,,LOC-P1-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-24a4e50c2b16,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90b41bd36e14,MOV-OPEN-00030,2026-02-01,OPENING,MAT-RA-0030,LOT-OPEN-00030,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-b043ac73a8c3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10dfb1067b36,MOV-RCP-BATCH-0000001,2026-02-01,PRODUCTION_RECEIPT,FG-CATHODE,LOT-FG-0000001,PRODUCTION,LOC-P1-FG,8.5,TON,BATCH,BATCH-0000001
inv-02-01e567e7543f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17b080096c93,MOV-RCP-BATCH-0000501,2026-02-01,PRODUCTION_RECEIPT,FG-CATHODE,LOT-FG-0000501,PRODUCTION,LOC-P1-FG,9.1,TON,BATCH,BATCH-0000501
inv-02-b044a485b5cb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31e22bbdc8fd,MOV-ADJ-0000104,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000104,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0000104
inv-02-e6e37e4af72f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18622ec5dc4e,MOV-ADJ-0000284,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000284,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0000284
inv-02-38de429b8699,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f1d424570c75,MOV-ADJ-0000464,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000464,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0000464
inv-02-d7f243ca1678,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81bcd3930016,MOV-ADJ-0000644,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000644,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0000644
inv-02-da48e5bc22fe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0caa5f6a8c92,MOV-ADJ-0000824,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000824,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0000824
inv-02-9cf13923c36b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f087aa2c68e,MOV-ADJ-0001004,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001004,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001004
inv-02-a7fd289404b9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a192cf122f3,MOV-ADJ-0001184,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001184,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001184
inv-02-a1ad08803fe8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f7f26bdcb8c,MOV-ADJ-0001364,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001364,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001364
inv-02-004f7a106e4b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1d2d7b226c1,MOV-ADJ-0001544,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001544,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001544
inv-02-429e16c1121b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-336d01254528,MOV-ADJ-0001724,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001724,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001724
inv-02-fc9ed642f58b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5e5cc6b5cb1,MOV-ADJ-0001904,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001904,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001904
inv-02-1ba00b696f67,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbe7dd88545d,MOV-ADJ-0002084,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0002084,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0002084
