record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,movement_id,movement_date,movement_type,material_id,lot_id,from_location_id,to_location_id,quantity,quantity_uom,reference_type,reference_id
inv-02-eeacbf3e76a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3db03e7c2a3d,MOV-ADJ-0001801,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0001801,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0001801
inv-02-627b1a69be4a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8410ce16513,MOV-ADJ-0001981,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0001981,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0001981
inv-02-71cc553edb06,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f4e78ae19b8,MOV-ADJ-0002161,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0002161,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0002161
inv-02-79967dbecd96,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31c8eade0131,MOV-ADJ-0002341,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0002341,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0002341
inv-02-9187a7cc8320,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41c858d6946b,MOV-ADJ-0002521,2026-02-01,CYCLE_COUNT_ADJUSTMENT,RM-CU-CONC,LOT-ADJ-0002521,ADJUSTMENT,LOC-P1-RAW,0.05,TON,CYCLE_COUNT,CC-0002521
inv-02-7b07d11cfbb0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f3e2ca94821,MOV-BP-BP-GOLD-BATCH-0000001,2026-02-01,PRODUCTION_RECEIPT,BP-GOLD,LOT-BP-BP-GOLD-BATCH-0000001,PRODUCTION,LOC-P1-FG,0.085,KG,BATCH,BATCH-0000001
inv-02-91ba61376c0d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5c7e901a4b7,MOV-BP-BP-GOLD-BATCH-0000501,2026-02-01,PRODUCTION_RECEIPT,BP-GOLD,LOT-BP-BP-GOLD-BATCH-0000501,PRODUCTION,LOC-P1-FG,0.091,KG,BATCH,BATCH-0000501
inv-02-28de92a442a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56dbc9d76120,MOV-BP-BP-H2SO4-BATCH-0000001,2026-02-01,PRODUCTION_RECEIPT,BP-H2SO4,LOT-BP-BP-H2SO4-BATCH-0000001,PRODUCTION,LOC-P1-FG,25.5,TON,BATCH,BATCH-0000001
inv-02-5b88ba8b32be,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1521e8efaeda,MOV-BP-BP-H2SO4-BATCH-0000501,2026-02-01,PRODUCTION_RECEIPT,BP-H2SO4,LOT-BP-BP-H2SO4-BATCH-0000501,PRODUCTION,LOC-P1-FG,27.3,TON,BATCH,BATCH-0000501
inv-02-352e586b8dcb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-784a7df3cac0,MOV-ISS-BATCH-0000001,2026-02-01,PRODUCTION_ISSUE,RM-CU-CONC,LOT-RM-000001,LOC-P1-RAW,PRODUCTION,-8.845,TON,BATCH,BATCH-0000001
inv-02-2f2c74887efe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54e8a7cbed29,MOV-ISS-BATCH-0000501,2026-02-01,PRODUCTION_ISSUE,RM-CU-CONC,LOT-RM-000501,LOC-P1-RAW,PRODUCTION,-9.272,TON,BATCH,BATCH-0000501
inv-02-862aec694095,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba247f125121,MOV-OPEN-00001,2026-02-01,OPENING,RM-CU-CONC,LOT-OPEN-00001,,LOC-P1-RAW,8688.158,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-edd6d63a3030,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8d3074cef82,MOV-OPEN-00002,2026-02-01,OPENING,WIP-MATTE,LOT-OPEN-00002,,LOC-P1-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-2ddbd62101c4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-009d703d25d5,MOV-OPEN-00003,2026-02-01,OPENING,WIP-ANODE,LOT-OPEN-00003,,LOC-P1-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-e83a681e3fbb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6509894dbbd4,MOV-OPEN-00004,2026-02-01,OPENING,FG-CATHODE,LOT-OPEN-00004,,LOC-P1-FG,2382.685,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-74daeb78e73d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c499a818dfc8,MOV-OPEN-00005,2026-02-01,OPENING,BP-H2SO4,LOT-OPEN-00005,,LOC-P1-FG,7013.16,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-7747f40562d1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37dbfd23d9a7,MOV-OPEN-00006,2026-02-01,OPENING,BP-GOLD,LOT-OPEN-00006,,LOC-P1-FG,100.0,KG,OPENING_BALANCE,DEMO-OPENING
inv-02-2141cd66c29d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df2b5df7fb2e,MOV-OPEN-00007,2026-02-01,OPENING,MAT-RA-0007,LOT-OPEN-00007,,LOC-P1-RAW,2965.059,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-277046bcca09,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c04ba68911c9,MOV-OPEN-00008,2026-02-01,OPENING,MAT-CO-0008,LOT-OPEN-00008,,LOC-P1-RAW,2935.684,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-dad227a6e32d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cecfd3b031a,MOV-OPEN-00009,2026-02-01,OPENING,MAT-CO-0009,LOT-OPEN-00009,,LOC-P1-RAW,2914.469,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-09112b6c7358,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b4d9dec6169,MOV-OPEN-00010,2026-02-01,OPENING,MAT-WI-0010,LOT-OPEN-00010,,LOC-P1-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-bc0564e79529,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-969a3290adb1,MOV-OPEN-00011,2026-02-01,OPENING,MAT-FI-0011,LOT-OPEN-00011,,LOC-P1-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-bb2df1f39362,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7bcd539ae593,MOV-OPEN-00012,2026-02-01,OPENING,MAT-RA-0012,LOT-OPEN-00012,,LOC-P1-RAW,2921.322,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-b23bbac31d59,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06079dd92db6,MOV-OPEN-00013,2026-02-01,OPENING,MAT-RA-0013,LOT-OPEN-00013,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-8e72976a086f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-450276fc1c41,MOV-OPEN-00014,2026-02-01,OPENING,MAT-CO-0014,LOT-OPEN-00014,,LOC-P1-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-9454736cae3d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d90774ebca9,MOV-OPEN-00015,2026-02-01,OPENING,MAT-CO-0015,LOT-OPEN-00015,,LOC-P1-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-3d89ab4544fe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f33675524e55,MOV-OPEN-00016,2026-02-01,OPENING,MAT-WI-0016,LOT-OPEN-00016,,LOC-P1-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-9c40c7fd0d00,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3c34ca505a2,MOV-OPEN-00017,2026-02-01,OPENING,MAT-FI-0017,LOT-OPEN-00017,,LOC-P1-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-8c6b8052e616,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a754927d6e2c,MOV-OPEN-00018,2026-02-01,OPENING,MAT-RA-0018,LOT-OPEN-00018,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-ff4c311a41ba,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ffcf62f5690,MOV-OPEN-00019,2026-02-01,OPENING,MAT-RA-0019,LOT-OPEN-00019,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-cb40026d8244,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdc46a25b159,MOV-OPEN-00020,2026-02-01,OPENING,MAT-CO-0020,LOT-OPEN-00020,,LOC-P1-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-4e5c66d3a8da,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa0bd34f5886,MOV-OPEN-00021,2026-02-01,OPENING,MAT-CO-0021,LOT-OPEN-00021,,LOC-P1-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-08df0ba46677,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af50acb4a59c,MOV-OPEN-00022,2026-02-01,OPENING,MAT-WI-0022,LOT-OPEN-00022,,LOC-P1-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-15be86bb0a8e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25577837eb0f,MOV-OPEN-00023,2026-02-01,OPENING,MAT-FI-0023,LOT-OPEN-00023,,LOC-P1-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-76ec6c3cb3ea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-220c64296679,MOV-OPEN-00024,2026-02-01,OPENING,MAT-RA-0024,LOT-OPEN-00024,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-e0c0a68184a9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-031c95a78b54,MOV-OPEN-00025,2026-02-01,OPENING,MAT-RA-0025,LOT-OPEN-00025,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-e496f30c9467,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9953b7e29412,MOV-OPEN-00026,2026-02-01,OPENING,MAT-CO-0026,LOT-OPEN-00026,,LOC-P1-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-4c170ee521bf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a4520b2df92,MOV-OPEN-00027,2026-02-01,OPENING,MAT-CO-0027,LOT-OPEN-00027,,LOC-P1-RAW,100.0,EA,OPENING_BALANCE,DEMO-OPENING
inv-02-991e53329da6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f1001f32f947,MOV-OPEN-00028,2026-02-01,OPENING,MAT-WI-0028,LOT-OPEN-00028,,LOC-P1-RAW,100.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-013b178e15ca,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5348028a9f33,MOV-OPEN-00029,2026-02-01,OPENING,MAT-FI-0029,LOT-OPEN-00029,,LOC-P1-FG,800.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-4cb09e2ab6e2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b4b6a2d87578,MOV-OPEN-00030,2026-02-01,OPENING,MAT-RA-0030,LOT-OPEN-00030,,LOC-P1-RAW,2000.0,TON,OPENING_BALANCE,DEMO-OPENING
inv-02-88658a84f478,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8667ae4091c5,MOV-RCP-BATCH-0000001,2026-02-01,PRODUCTION_RECEIPT,FG-CATHODE,LOT-FG-0000001,PRODUCTION,LOC-P1-FG,8.5,TON,BATCH,BATCH-0000001
inv-02-829058898b2a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-929963b215dc,MOV-RCP-BATCH-0000501,2026-02-01,PRODUCTION_RECEIPT,FG-CATHODE,LOT-FG-0000501,PRODUCTION,LOC-P1-FG,9.1,TON,BATCH,BATCH-0000501
inv-02-e6932ebec113,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-941c0706850a,MOV-ADJ-0000104,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000104,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0000104
inv-02-fb9fc555464f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ccda9da9fa7,MOV-ADJ-0000284,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000284,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0000284
inv-02-df35bd008438,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a07fc46566a,MOV-ADJ-0000464,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000464,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0000464
inv-02-196c2951caf8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-53ca6bfab071,MOV-ADJ-0000644,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000644,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0000644
inv-02-d1af9bac8654,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a682841f9e4c,MOV-ADJ-0000824,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0000824,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0000824
inv-02-a9f81d79b2fd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8703fe905c75,MOV-ADJ-0001004,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001004,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001004
inv-02-b7077d52f675,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52cec1c91627,MOV-ADJ-0001184,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001184,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001184
inv-02-336006cd4dcc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76f9959a0899,MOV-ADJ-0001364,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001364,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001364
inv-02-bac3e2464cf8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74e25a449616,MOV-ADJ-0001544,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001544,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001544
inv-02-6b7d604c4b10,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63ce586856d7,MOV-ADJ-0001724,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001724,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001724
inv-02-618cac03b05e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa076f70ca28,MOV-ADJ-0001904,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0001904,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0001904
inv-02-da41850c9a6e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-443d6452aa08,MOV-ADJ-0002084,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0002084,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0002084
inv-02-34e407895b12,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be2e4e166df2,MOV-ADJ-0002264,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0002264,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0002264
inv-02-3586c9a39590,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41cdcfe365c6,MOV-ADJ-0002444,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0002444,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0002444
inv-02-6290966bdb52,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abc180322e70,MOV-ADJ-0002624,2026-02-02,CYCLE_COUNT_ADJUSTMENT,MAT-CO-0014,LOT-ADJ-0002624,ADJUSTMENT,LOC-P1-FG,0.17,TON,CYCLE_COUNT,CC-0002624
